"rank","first","last","Pos","Team","year","init_rank"
1,"antonio","brown","WR","PIT",2016,1
2,"odell","beckham","WR","NYG",2016,2
3,"adrian","peterson","RB","MIN",2016,1
4,"julio","jones","WR","ATL",2016,3
5,"todd","gurley","RB","LA",2016,2
6,"ezekiel","elliott","RB","DAL",2016,3
7,"deandre","hopkins","WR","HOU",2016,4
8,"david","johnson","RB","ARI",2016,4
9,"devonta","freeman","RB","ATL",2016,5
10,"a.j.","green","WR","CIN",2016,5
11,"rob","gronkowski","TE","NE",2016,1
12,"le'veon","bell","RB","PIT",2016,6
13,"allen","robinson","WR","JAC",2016,6
14,"lamar","miller","RB","HOU",2016,7
15,"dez","bryant","WR","DAL",2016,7
16,"doug","martin","RB","TB",2016,8
17,"jordy","nelson","WR","GB",2016,8
18,"mark","ingram","RB","NO",2016,9
19,"brandon","marshall","WR","NYJ",2016,9
20,"eddie","lacy","RB","GB",2016,10
21,"alshon","jeffery","WR","CHI",2016,10
22,"lesean","mccoy","RB","BUF",2016,11
23,"mike","evans","WR","TB",2016,11
24,"sammy","watkins","WR","BUF",2016,12
25,"jonathan","stewart","RB","CAR",2016,12
26,"brandin","cooks","WR","NO",2016,13
27,"carlos","hyde","RB","SF",2016,13
28,"jordan","reed","TE","WAS",2016,2
29,"amari","cooper","WR","OAK",2016,14
30,"demaryius","thomas","WR","DEN",2016,15
31,"keenan","allen","WR","SD",2016,16
32,"c.j.","anderson","RB","DEN",2016,14
33,"jamaal","charles","RB","KC",2016,15
34,"thomas","rawls","RB","SEA",2016,16
35,"cam","newton","QB","CAR",2016,1
36,"t.y.","hilton","WR","IND",2016,17
37,"julian","edelman","WR","NE",2016,18
38,"doug","baldwin","WR","SEA",2016,19
39,"jarvis","landry","WR","MIA",2016,20
40,"matt","forte","RB","NYJ",2016,17
41,"jeremy","hill","RB","CIN",2016,18
42,"jeremy","maclin","WR","KC",2016,21
43,"randall","cobb","WR","GB",2016,22
44,"eric","decker","WR","NYJ",2016,23
45,"golden","tate","WR","DET",2016,24
46,"donte","moncrief","WR","IND",2016,25
47,"emmanuel","sanders","WR","DEN",2016,26
48,"greg","olsen","TE","CAR",2016,3
49,"aaron","rodgers","QB","GB",2016,2
50,"russell","wilson","QB","SEA",2016,3
51,"kelvin","benjamin","WR","CAR",2016,27
52,"michael","floyd","WR","ARI",2016,28
53,"larry","fitzgerald","WR","ARI",2016,29
54,"john","brown","WR","ARI",2016,30
55,"latavius","murray","RB","OAK",2016,19
56,"ryan","mathews","RB","PHI",2016,20
57,"demarco","murray","RB","TEN",2016,21
58,"jeremy","langford","RB","CHI",2016,22
59,"matt","jones","RB","WAS",2016,23
60,"delanie","walker","TE","TEN",2016,4
61,"andrew","luck","QB","IND",2016,4
62,"melvin","gordon","RB","SD",2016,24
63,"duke","johnson","RB","CLE",2016,25
64,"danny","woodhead","RB","SD",2016,26
65,"frank","gore","RB","IND",2016,27
66,"rashad","jennings","RB","NYG",2016,28
67,"t.j.","yeldon","RB","JAC",2016,29
68,"drew","brees","QB","NO",2016,5
69,"ben","roethlisberger","QB","PIT",2016,6
70,"jordan","matthews","WR","PHI",2016,31
71,"desean","jackson","WR","WAS",2016,32
72,"marvin","jones","WR","DET",2016,33
73,"giovani","bernard","RB","CIN",2016,30
74,"arian","foster","RB","MIA",2016,31
75,"ameer","abdullah","RB","DET",2016,32
76,"chris","ivory","RB","JAC",2016,33
77,"derrick","henry","RB","TEN",2016,34
78,"carson","palmer","QB","ARI",2016,7
79,"tom","brady","QB","NE",2016,8
80,"allen","hurns","WR","JAC",2016,34
81,"michael","crabtree","WR","OAK",2016,35
82,"devante","parker","WR","MIA",2016,36
83,"tyler","lockett","WR","SEA",2016,37
84,"kevin","white","WR","CHI",2016,38
85,"sterling","shepard","WR","NYG",2016,39
86,"torrey","smith","WR","SF",2016,40
87,"stefon","diggs","WR","MIN",2016,41
88,"eli","manning","QB","NYG",2016,9
89,"blake","bortles","QB","JAC",2016,10
90,"philip","rivers","QB","SD",2016,11
91,"travis","kelce","TE","KC",2016,5
92,"coby","fleener","TE","NO",2016,6
93,"tyler","eifert","TE","CIN",2016,7
94,"deangelo","williams","RB","PIT",2016,35
95,"bilal","powell","RB","NYJ",2016,36
96,"josh","gordon","WR","CLE",2016,42
97,"willie","snead","WR","NO",2016,43
98,"vincent","jackson","WR","TB",2016,44
99,"tavon","austin","WR","LA",2016,45
100,"jay","ajayi","RB","MIA",2016,37
101,"devin","funchess","WR","CAR",2016,46
102,"theo","riddick","RB","DET",2016,38
103,"charles","sims","RB","TB",2016,39
104,"isaiah","crowell","RB","CLE",2016,40
105,"james","starks","RB","GB",2016,41
106,"legarrette","blount","RB","NE",2016,42
107,"spencer","ware","RB","KC",2016,43
108,"terrance","west","RB","BAL",2016,44
109,"gary","barnidge","TE","CLE",2016,8
110,"zach","ertz","TE","PHI",2016,9
111,"antonio","gates","TE","SD",2016,10
112,"corey","coleman","WR","CLE",2016,47
113,"travis","benjamin","WR","SD",2016,48
114,"michael","thomas","WR","NO",2016,49
115,"will","fuller","WR","HOU",2016,50
116,"tajae","sharpe","WR","TEN",2016,51
117,"mike","wallace","WR","BAL",2016,52
118,"mohamed","sanu","WR","ATL",2016,53
119,"phillip","dorsett","WR","IND",2016,54
120,"chris","hogan","WR","NE",2016,55
121,"steve","smith","WR","BAL",2016,56
122,"tyler","boyd","WR","CIN",2016,57
123,"tevin","coleman","RB","ATL",2016,45
124,"devontae","booker","RB","DEN",2016,46
125,"darren","sproles","RB","PHI",2016,47
126,"james","white","RB","NE",2016,48
127,"markus","wheaton","WR","PIT",2016,58
128,"kenny","stills","WR","MIA",2016,59
129,"jerick","mckinnon","RB","MIN",2016,49
130,"christine","michael","RB","SEA",2016,50
131,"tyrod","taylor","QB","BUF",2016,12
132,"kirk","cousins","QB","WAS",2016,13
133,"derek","carr","QB","OAK",2016,14
134,"marcus","mariota","QB","TEN",2016,15
135,"kenneth","dixon","RB","BAL",2016,51
136,"julius","thomas","TE","JAC",2016,11
137,"zach","miller","TE","CHI",2016,12
138,"martellus","bennett","TE","NE",2016,13
139,"jimmy","graham","TE","SEA",2016,14
140,"eric","ebron","TE","DET",2016,15
148,"stephen","gostkowski","K","NE",2016,1
152,"steven","hauschka","K","SEA",2016,2
153,"dan","bailey","K","DAL",2016,3
154,"justin","tucker","K","BAL",2016,4
155,"adam","vinatieri","K","IND",2016,5
156,"mason","crosby","K","GB",2016,6
157,"graham","gano","K","CAR",2016,7
158,"blair","walsh","K","MIN",2016,8
159,"chandler","catanzaro","K","ARI",2016,9
160,"matt","prater","K","DET",2016,10
161,"alfred","morris","RB","DAL",2016,52
162,"shane","vereen","RB","NYG",2016,53
163,"javorius","allen","RB","BAL",2016,54
164,"chris","thompson","RB","WAS",2016,55
165,"kamar","aiken","WR","BAL",2016,60
166,"terrelle","pryor","WR","CLE",2016,61
167,"breshad","perriman","WR","BAL",2016,62
168,"eli","rogers","WR","PIT",2016,63
169,"matthew","stafford","QB","DET",2016,16
170,"andy","dalton","QB","CIN",2016,17
171,"jameis","winston","QB","TB",2016,18
172,"deandre","washington","RB","OAK",2016,56
173,"charcandrick","west","RB","KC",2016,57
174,"jason","witten","TE","DAL",2016,16
175,"dwayne","allen","TE","IND",2016,17
176,"c.j.","spiller","RB","NO",2016,58
177,"shaun","draughn","RB","SF",2016,59
178,"tim","hightower","RB","NO",2016,60
179,"dorial","green-beckham","WR","PHI",2016,64
180,"rishard","matthews","WR","TEN",2016,65
181,"pierre","garcon","WR","WAS",2016,66
182,"terrance","williams","WR","DAL",2016,67
183,"anquan","boldin","WR","DET",2016,68
184,"ka'deem","carey","RB","CHI",2016,61
185,"kenny","britt","WR","LA",2016,69
186,"laquon","treadwell","WR","MIN",2016,70
187,"chris","conley","WR","KC",2016,71
188,"charles","clay","TE","BUF",2016,18
191,"roberto","aguayo","K","TB",2016,11
192,"chris","boswell","K","PIT",2016,12
193,"ryan","fitzpatrick","QB","NYJ",2016,19
194,"ryan","tannehill","QB","MIA",2016,20
195,"matt","ryan","QB","ATL",2016,21
196,"braxton","miller","WR","HOU",2016,72
197,"clive","walford","TE","OAK",2016,19
198,"ted","ginn","WR","CAR",2016,73
199,"jordan","howard","RB","CHI",2016,62
200,"chris","johnson","RB","ARI",2016,63
201,"justin","forsett","RB","BAL",2016,64
202,"c.j.","prosise","RB","SEA",2016,65
203,"robert","kelley","RB","WAS",2016,66
204,"reggie","bush","RB","BUF",2016,67
205,"benjamin","cunningham","RB","LA",2016,68
206,"cameron","artis-payne","RB","CAR",2016,69
207,"lance","dunbar","RB","DAL",2016,70
208,"orleans","darkwa","RB","NYG",2016,71
209,"jared","cook","TE","GB",2016,20
210,"austin","seferian-jenkins","TE","TB",2016,21
211,"jamison","crowder","WR","WAS",2016,74
212,"josh","doctson","WR","WAS",2016,75
213,"sammie","coates","WR","PIT",2016,76
214,"nelson","agholor","WR","PHI",2016,77
215,"jaelen","strong","WR","HOU",2016,78
216,"davante","adams","WR","GB",2016,79
217,"charles","johnson","WR","MIN",2016,80
218,"tyrell","williams","WR","SD",2016,81
219,"kendall","wright","WR","TEN",2016,82
220,"malcolm","mitchell","WR","NE",2016,83
223,"cairo","santos","K","KC",2016,13
224,"brandon","mcmanus","K","DEN",2016,14
225,"brock","osweiler","QB","HOU",2016,22
226,"joe","flacco","QB","BAL",2016,23
227,"jordan","cameron","TE","MIA",2016,22
228,"victor","cruz","WR","NYG",2016,84
229,"quinton","patton","WR","SF",2016,85
230,"brandon","lafell","WR","CIN",2016,86
231,"jermaine","kearse","WR","SEA",2016,87
232,"robert","woods","WR","BUF",2016,88
233,"seth","roberts","WR","OAK",2016,89
234,"marqise","lee","WR","JAC",2016,90
235,"mike","gillislee","RB","BUF",2016,72
236,"d.j.","foster","RB","NE",2016,73
237,"wendell","smallwood","RB","PHI",2016,74
238,"tyler","ervin","RB","HOU",2016,75
239,"paul","perkins","RB","NYG",2016,76
240,"dion","lewis","RB","NE",2016,77
241,"kenyan","drake","RB","MIA",2016,78
242,"zach","zenner","RB","DET",2016,79
243,"jay","cutler","QB","CHI",2016,24
244,"kyle","rudolph","TE","MIN",2016,23
245,"jesse","james","TE","PIT",2016,24
246,"robert","turbin","RB","IND",2016,80
247,"andre","ellington","RB","ARI",2016,81
248,"kenjon","barner","RB","PHI",2016,82
249,"j.j.","nelson","WR","ARI",2016,91
250,"rod","streater","WR","SF",2016,92
251,"quincy","enunwa","WR","NYJ",2016,93
252,"eddie","royal","WR","CHI",2016,94
255,"matt","bryant","K","ATL",2016,15
256,"nick","novak","K","HOU",2016,16
257,"virgil","green","TE","DEN",2016,25
258,"vance","mcdonald","TE","SF",2016,26
259,"crockett","gillmore","TE","BAL",2016,27
260,"robert","griffin","QB","CLE",2016,25
261,"alex","smith","QB","KC",2016,26
262,"adam","humphries","WR","TB",2016,95
263,"jared","abbrederis","WR","GB",2016,96
264,"larry","donnell","TE","NYG",2016,28
265,"will","tye","TE","NYG",2016,29
266,"carson","wentz","QB","PHI",2016,27
267,"dak","prescott","QB","DAL",2016,28
268,"sam","bradford","QB","MIN",2016,29
269,"trevor","siemian","QB","DEN",2016,30
270,"blaine","gabbert","QB","SF",2016,31
271,"ty","montgomery","WR","GB",2016,97
272,"albert","wilson","WR","KC",2016,98
273,"cole","beasley","WR","DAL",2016,99
274,"andre","johnson","WR","TEN",2016,100
275,"leonte","carroo","WR","MIA",2016,101
276,"malcolm","brown","RB","LA",2016,83
277,"alfred","blue","RB","HOU",2016,84
278,"brandon","bolden","RB","NE",2016,85
279,"josh","ferguson","RB","IND",2016,86
280,"antonio","andrews","RB","TEN",2016,87
281,"mike","davis","RB","SF",2016,88
282,"fozzy","whittaker","RB","CAR",2016,89
283,"fitzgerald","toussaint","RB","PIT",2016,90
284,"jonathan","williams","RB","BUF",2016,91
287,"dan","carpenter","K","BUF",2016,17
288,"mike","nugent","K","CIN",2016,18
289,"maxx","williams","TE","BAL",2016,30
290,"ladarius","green","TE","PIT",2016,31
291,"jacob","tamme","TE","ATL",2016,32
292,"cameron","brate","TE","TB",2016,33
293,"tyler","higbee","TE","LA",2016,34
294,"pharoh","cooper","WR","LA",2016,102
295,"adam","thielen","WR","MIN",2016,103
296,"tony","romo","QB","DAL",2016,32
1,"david","johnson","RB","ARI",2017,1
2,"le'veon","bell","RB","PIT",2017,2
3,"antonio","brown","WR","PIT",2017,1
4,"ezekiel","elliott","RB","DAL",2017,3
5,"odell","beckham","WR","NYG",2017,2
6,"julio","jones","WR","ATL",2017,3
7,"jordy","nelson","WR","GB",2017,4
8,"mike","evans","WR","TB",2017,5
9,"lesean","mccoy","RB","BUF",2017,4
10,"a.j.","green","WR","CIN",2017,6
11,"michael","thomas","WR","NO",2017,7
12,"devonta","freeman","RB","ATL",2017,5
13,"melvin","gordon","RB","LAC",2017,6
14,"brandin","cooks","WR","NE",2017,8
15,"jordan","howard","RB","CHI",2017,7
16,"demarco","murray","RB","TEN",2017,8
17,"doug","baldwin","WR","SEA",2017,9
18,"jay","ajayi","RB","MIA",2017,9
19,"todd","gurley","RB","LAR",2017,10
20,"amari","cooper","WR","OAK",2017,10
21,"t.y.","hilton","WR","IND",2017,11
22,"rob","gronkowski","TE","NE",2017,1
23,"dez","bryant","WR","DAL",2017,12
24,"leonard","fournette","RB","JAC",2017,11
25,"demaryius","thomas","WR","DEN",2017,13
26,"terrelle","pryor","WR","WAS",2017,14
27,"lamar","miller","RB","HOU",2017,12
28,"deandre","hopkins","WR","HOU",2017,15
29,"alshon","jeffery","WR","PHI",2017,16
30,"isaiah","crowell","RB","CLE",2017,13
31,"michael","crabtree","WR","OAK",2017,17
32,"kareem","hunt","RB","KC",2017,14
33,"keenan","allen","WR","LAC",2017,18
34,"golden","tate","WR","DET",2017,19
35,"christian","mccaffrey","RB","CAR",2017,15
36,"carlos","hyde","RB","SF",2017,16
37,"larry","fitzgerald","WR","ARI",2017,20
38,"marshawn","lynch","RB","OAK",2017,17
39,"ty","montgomery","RB","GB",2017,18
40,"jordan","reed","TE","WAS",2017,2
41,"dalvin","cook","RB","MIN",2017,19
42,"davante","adams","WR","GB",2017,21
43,"emmanuel","sanders","WR","DEN",2017,22
44,"tom","brady","QB","NE",2017,1
45,"aaron","rodgers","QB","GB",2017,2
46,"jarvis","landry","WR","MIA",2017,23
47,"kelvin","benjamin","WR","CAR",2017,24
48,"travis","kelce","TE","KC",2017,3
49,"jamison","crowder","WR","WAS",2017,25
50,"bilal","powell","RB","NYJ",2017,20
51,"danny","woodhead","RB","BAL",2017,21
52,"allen","robinson","WR","JAC",2017,26
53,"tyreek","hill","WR","KC",2017,27
54,"joe","mixon","RB","CIN",2017,22
55,"greg","olsen","TE","CAR",2017,4
56,"sammy","watkins","WR","LAR",2017,28
57,"drew","brees","QB","NO",2017,3
58,"martavis","bryant","WR","PIT",2017,29
59,"pierre","garcon","WR","SF",2017,30
60,"stefon","diggs","WR","MIN",2017,31
61,"mark","ingram","RB","NO",2017,23
62,"frank","gore","RB","IND",2017,24
63,"brandon","marshall","WR","NYG",2017,32
64,"devante","parker","WR","MIA",2017,33
65,"theo","riddick","RB","DET",2017,25
66,"adrian","peterson","RB","NO",2017,26
67,"matt","ryan","QB","ATL",2017,4
68,"c.j.","anderson","RB","DEN",2017,27
69,"rob","kelley","RB","WAS",2017,28
70,"ameer","abdullah","RB","DET",2017,29
71,"jeremy","maclin","WR","BAL",2017,34
72,"paul","perkins","RB","NYG",2017,30
73,"mike","gillislee","RB","NE",2017,31
74,"eric","decker","WR","TEN",2017,35
75,"desean","jackson","WR","TB",2017,36
76,"terrance","west","RB","BAL",2017,32
77,"duke","johnson","RB","CLE",2017,33
78,"jimmy","graham","TE","SEA",2017,5
79,"russell","wilson","QB","SEA",2017,5
80,"mike","wallace","WR","BAL",2017,37
81,"adam","thielen","WR","MIN",2017,38
82,"tevin","coleman","RB","ATL",2017,34
83,"donte","moncrief","WR","IND",2017,39
84,"kenny","britt","WR","CLE",2017,40
85,"matt","forte","RB","NYJ",2017,35
86,"chris","hogan","WR","NE",2017,41
87,"delanie","walker","TE","TEN",2017,6
88,"kyle","rudolph","TE","MIN",2017,7
89,"tyrell","williams","WR","LAC",2017,42
90,"cam","newton","QB","CAR",2017,6
91,"kirk","cousins","QB","WAS",2017,7
92,"james","white","RB","NE",2017,36
93,"doug","martin","RB","TB",2017,37
94,"eddie","lacy","RB","SEA",2017,38
