"rank","first","last","Pos","Team","year","init_rank"
95,"willie","snead","WR","NO",2017,43
96,"zach","ertz","TE","PHI",2017,8
97,"jonathan","stewart","RB","CAR",2017,39
98,"rishard","matthews","WR","TEN",2017,44
99,"legarrette","blount","RB","PHI",2017,40
100,"randall","cobb","WR","GB",2017,45
101,"darren","sproles","RB","PHI",2017,41
102,"zay","jones","WR","BUF",2017,46
103,"thomas","rawls","RB","SEA",2017,42
104,"giovani","bernard","RB","CIN",2017,43
105,"dak","prescott","QB","DAL",2017,8
106,"c.j.","prosise","RB","SEA",2017,44
107,"ted","ginn","WR","NO",2017,47
108,"tyler","eifert","TE","CIN",2017,9
109,"jordan","matthews","WR","BUF",2017,48
110,"jacquizz","rodgers","RB","TB",2017,45
111,"derek","carr","QB","OAK",2017,9
112,"corey","coleman","WR","CLE",2017,49
113,"jameis","winston","QB","TB",2017,10
114,"marcus","mariota","QB","TEN",2017,11
115,"corey","davis","WR","TEN",2017,50
116,"andrew","luck","QB","IND",2017,12
117,"kevin","white","WR","CHI",2017,51
118,"john","brown","WR","ARI",2017,52
119,"matthew","stafford","QB","DET",2017,13
120,"chris","thompson","RB","WAS",2017,46
121,"danny","amendola","WR","NE",2017,53
122,"derrick","henry","RB","TEN",2017,47
123,"rex","burkhead","RB","NE",2017,48
124,"martellus","bennett","TE","GB",2017,10
125,"marvin","jones","WR","DET",2017,54
126,"josh","doctson","WR","WAS",2017,55
127,"ben","roethlisberger","QB","PIT",2017,14
128,"jack","doyle","TE","IND",2017,11
129,"hunter","henry","TE","LAC",2017,12
132,"philip","rivers","QB","LAC",2017,15
136,"shane","vereen","RB","NYG",2017,49
137,"justin","tucker","K","BAL",2017,1
138,"latavius","murray","RB","MIN",2017,50
139,"matt","bryant","K","ATL",2017,2
140,"stephen","gostkowski","K","NE",2017,3
141,"jeremy","hill","RB","CIN",2017,51
142,"marqise","lee","WR","JAC",2017,56
143,"adam","vinatieri","K","IND",2017,4
144,"charles","sims","RB","TB",2017,52
145,"dan","bailey","K","DAL",2017,5
147,"charcandrick","west","RB","KC",2017,53
148,"sterling","shepard","WR","NYG",2017,57
150,"matt","prater","K","DET",2017,6
152,"alvin","kamara","RB","NO",2017,54
153,"darren","mcfadden","RB","DAL",2017,55
154,"kendall","wright","WR","CHI",2017,58
155,"eric","ebron","TE","DET",2017,13
156,"torrey","smith","WR","PHI",2017,59
157,"d'onta","foreman","RB","HOU",2017,56
158,"andy","dalton","QB","CIN",2017,16
159,"wendell","smallwood","RB","PHI",2017,57
160,"jason","witten","TE","DAL",2017,14
161,"dustin","hopkins","K","WAS",2017,7
162,"mason","crosby","K","GB",2017,8
163,"carson","wentz","QB","PHI",2017,17
164,"tyrod","taylor","QB","BUF",2017,18
165,"kenny","stills","WR","MIA",2017,60
168,"samaje","perine","RB","WAS",2017,58
169,"tyler","lockett","WR","SEA",2017,61
170,"cole","beasley","WR","DAL",2017,62
171,"jamaal","williams","RB","GB",2017,59
172,"austin","hooper","TE","ATL",2017,15
173,"cairo","santos","K","KC",2017,9
174,"cooper","kupp","WR","LAR",2017,63
175,"jamaal","charles","RB","DEN",2017,60
176,"deandre","washington","RB","OAK",2017,61
177,"jalen","richard","RB","OAK",2017,62
178,"robert","woods","WR","LAR",2017,64
180,"eli","manning","QB","NYG",2017,19
181,"dion","lewis","RB","NE",2017,63
182,"james","conner","RB","PIT",2017,64
183,"wil","lutz","K","NO",2017,10
184,"taylor","gabriel","WR","ATL",2017,65
185,"devontae","booker","RB","DEN",2017,65
186,"carson","palmer","QB","ARI",2017,20
187,"devin","funchess","WR","CAR",2017,66
188,"mohamed","sanu","WR","ATL",2017,67
189,"cameron","brate","TE","TB",2017,16
190,"chris","boswell","K","PIT",2017,11
191,"breshad","perriman","WR","BAL",2017,68
192,"julius","thomas","TE","MIA",2017,17
193,"j.j.","nelson","WR","ARI",2017,69
194,"curtis","samuel","WR","CAR",2017,70
195,"john","ross","WR","CIN",2017,71
196,"will","fuller","WR","HOU",2017,72
197,"paul","richardson","WR","SEA",2017,73
198,"de'angelo","henderson","RB","DEN",2017,66
200,"nelson","agholor","WR","PHI",2017,74
1,"todd","gurley","RB","LAR",2018,1
2,"david","johnson","RB","ARI",2018,2
3,"ezekiel","elliott","RB","DAL",2018,3
4,"alvin","kamara","RB","NO",2018,4
5,"antonio","brown","WR","PIT",2018,1
6,"saquon","barkley","RB","NYG",2018,5
7,"dalvin","cook","RB","MIN",2018,6
8,"melvin","gordon","RB","LAC",2018,7
9,"julio","jones","WR","ATL",2018,2
10,"deandre","hopkins","WR","HOU",2018,3
11,"odell","beckham","WR","NYG",2018,4
12,"keenan","allen","WR","LAC",2018,5
13,"michael","thomas","WR","NO",2018,6
14,"christian","mccaffrey","RB","CAR",2018,8
15,"kareem","hunt","RB","KC",2018,9
16,"leonard","fournette","RB","JAC",2018,10
17,"joe","mixon","RB","CIN",2018,11
18,"jordan","howard","RB","CHI",2018,12
19,"a.j.","green","WR","CIN",2018,7
20,"rob","gronkowski","TE","NE",2018,1
21,"davante","adams","WR","GB",2018,8
22,"tyreek","hill","WR","KC",2018,9
23,"travis","kelce","TE","KC",2018,2
24,"devonta","freeman","RB","ATL",2018,13
25,"lesean","mccoy","RB","BUF",2018,14
26,"mike","evans","WR","TB",2018,10
27,"kenyan","drake","RB","MIA",2018,15
28,"larry","fitzgerald","WR","ARI",2018,11
29,"t.y.","hilton","WR","IND",2018,12
30,"adam","thielen","WR","MIN",2018,13
31,"alex","collins","RB","BAL",2018,16
32,"zach","ertz","TE","PHI",2018,3
33,"stefon","diggs","WR","MIN",2018,14
34,"demaryius","thomas","WR","DEN",2018,15
35,"emmanuel","sanders","WR","DEN",2018,16
36,"allen","robinson","WR","CHI",2018,17
37,"amari","cooper","WR","OAK",2018,18
38,"jarvis","landry","WR","CLE",2018,19
39,"golden","tate","WR","DET",2018,20
40,"marvin","jones","WR","DET",2018,21
41,"brandin","cooks","WR","LAR",2018,22
42,"dion","lewis","RB","TEN",2018,17
43,"juju","smith-schuster","WR","PIT",2018,23
44,"josh","gordon","WR","CLE",2018,24
45,"jay","ajayi","RB","PHI",2018,18
46,"lamar","miller","RB","HOU",2018,19
47,"royce","freeman","RB","DEN",2018,20
48,"marshawn","lynch","RB","OAK",2018,21
49,"mark","ingram","RB","NO",2018,22
50,"rex","burkhead","RB","NE",2018,23
51,"le'veon","bell","RB","PIT",2018,24
52,"carlos","hyde","RB","CLE",2018,25
53,"robert","woods","WR","LAR",2018,25
54,"chris","hogan","WR","NE",2018,26
55,"michael","crabtree","WR","BAL",2018,27
56,"corey","davis","WR","TEN",2018,28
57,"devin","funchess","WR","CAR",2018,29
58,"aaron","rodgers","QB","GB",2018,1
59,"tom","brady","QB","NE",2018,2
60,"chris","thompson","RB","WAS",2018,26
61,"derrick","henry","RB","TEN",2018,27
62,"chris","carson","RB","SEA",2018,28
63,"peyton","barber","RB","TB",2018,29
64,"jordan","reed","TE","WAS",2018,4
65,"jimmy","graham","TE","GB",2018,5
66,"evan","engram","TE","NYG",2018,6
67,"cooper","kupp","WR","LAR",2018,30
68,"randall","cobb","WR","GB",2018,31
69,"doug","baldwin","WR","SEA",2018,32
70,"marquise","goodwin","WR","SF",2018,33
71,"sammy","watkins","WR","KC",2018,34
72,"nelson","agholor","WR","PHI",2018,35
73,"james","conner","RB","PIT",2018,30
74,"duke","johnson","RB","CLE",2018,31
75,"kyle","rudolph","TE","MIN",2018,7
76,"jamison","crowder","WR","WAS",2018,36
77,"julian","edelman","WR","NE",2018,37
78,"cam","newton","QB","CAR",2018,3
79,"russell","wilson","QB","SEA",2018,4
80,"andrew","luck","QB","IND",2018,5
81,"deshaun","watson","QB","HOU",2018,6
82,"sterling","shepard","WR","NYG",2018,38
83,"pierre","garcon","WR","SF",2018,39
84,"will","fuller","WR","HOU",2018,40
85,"tevin","coleman","RB","ATL",2018,32
86,"isaiah","crowell","RB","NYJ",2018,33
87,"tarik","cohen","RB","CHI",2018,34
88,"adrian","peterson","RB","WAS",2018,35
89,"matt","breida","RB","SF",2018,36
90,"jack","doyle","TE","IND",2018,8
91,"carson","wentz","QB","PHI",2018,7
92,"kenny","stills","WR","MIA",2018,41
93,"jordy","nelson","WR","OAK",2018,42
94,"kenny","golladay","WR","DET",2018,43
95,"robby","anderson","WR","NYJ",2018,44
96,"alfred","morris","RB","SF",2018,37
97,"jamaal","williams","RB","GB",2018,38
98,"kerryon","johnson","RB","DET",2018,39
99,"james","white","RB","NE",2018,40
100,"trey","burton","TE","CHI",2018,9
101,"quincy","enunwa","WR","NYJ",2018,45
102,"alshon","jeffery","WR","PHI",2018,46
103,"kelvin","benjamin","WR","BUF",2018,47
104,"tyler","lockett","WR","SEA",2018,48
105,"mohamed","sanu","WR","ATL",2018,49
106,"danny","amendola","WR","MIA",2018,50
107,"chris","godwin","WR","TB",2018,51
108,"geronimo","allison","WR","GB",2018,52
109,"ted","ginn","WR","NO",2018,53
110,"josh","doctson","WR","WAS",2018,54
111,"allen","hurns","WR","DAL",2018,55
112,"keelan","cole","WR","JAC",2018,56
113,"paul","richardson","WR","WAS",2018,57
114,"ryan","grant","WR","IND",2018,58
115,"devante","parker","WR","MIA",2018,59
116,"ben","roethlisberger","QB","PIT",2018,8
117,"kirk","cousins","QB","MIN",2018,9
118,"george","kittle","TE","SF",2018,10
119,"david","njoku","TE","CLE",2018,11
120,"benjamin","watson","TE","NO",2018,12
121,"bilal","powell","RB","NYJ",2018,41
122,"phillip","lindsay","RB","DEN",2018,42
123,"marlon","mack","RB","IND",2018,43
124,"rashaad","penny","RB","SEA",2018,44
125,"sony","michel","RB","NE",2018,45
126,"patrick","mahomes","QB","KC",2018,10
127,"matthew","stafford","QB","DET",2018,11
128,"drew","brees","QB","NO",2018,12
129,"john","ross","WR","CIN",2018,60
130,"desean","jackson","WR","TB",2018,61
131,"john","brown","WR","BAL",2018,62
132,"courtland","sutton","WR","DEN",2018,63
133,"philip","rivers","QB","LAC",2018,13
134,"alex","smith","QB","WAS",2018,14
135,"matt","ryan","QB","ATL",2018,15
136,"jimmy","garoppolo","QB","SF",2018,16
137,"donte","moncrief","WR","JAC",2018,64
138,"mike","williams","WR","LAC",2018,65
139,"michael","gallup","WR","DAL",2018,66
140,"rishard","matthews","WR","TEN",2018,67
141,"mike","wallace","WR","PHI",2018,68
142,"theo","riddick","RB","DET",2018,46
143,"ty","montgomery","RB","GB",2018,47
144,"javorius","allen","RB","BAL",2018,48
145,"austin","seferian-jenkins","TE","JAC",2018,13
146,"tyler","eifert","TE","CIN",2018,14
147,"aaron","jones","RB","GB",2018,49
148,"darren","sproles","RB","PHI",2018,50
149,"austin","ekeler","RB","LAC",2018,51
150,"tyrod","taylor","QB","CLE",2018,17
151,"jared","goff","QB","LAR",2018,18
152,"mitchell","trubisky","QB","CHI",2018,19
154,"jalen","richard","RB","OAK",2018,52
155,"nyheim","hines","RB","IND",2018,53
156,"jordan","wilkins","RB","IND",2018,54
157,"t.j.","yeldon","RB","JAC",2018,55
158,"dede","westbrook","WR","JAC",2018,69
159,"cole","beasley","WR","DAL",2018,70
160,"tyler","boyd","WR","CIN",2018,71
161,"jared","cook","TE","OAK",2018,15
162,"anthony","miller","WR","CHI",2018,72
163,"dak","prescott","QB","DAL",2018,20
164,"giovani","bernard","RB","CIN",2018,56
165,"latavius","murray","RB","MIN",2018,57
166,"taylor","gabriel","WR","CHI",2018,73
167,"calvin","ridley","WR","ATL",2018,74
168,"o.j.","howard","TE","TB",2018,16
169,"ricky","seals-jones","TE","ARI",2018,17
175,"greg","zuerlein","K","LAR",2018,1
176,"stephen","gostkowski","K","NE",2018,2
177,"justin","tucker","K","BAL",2018,3
184,"matt","bryant","K","ATL",2018,4
185,"wil","lutz","K","NO",2018,5
186,"chris","boswell","K","PIT",2018,6
187,"robbie","gould","K","SF",2018,7
188,"jake","elliott","K","PHI",2018,8
189,"matt","prater","K","DET",2018,9
190,"harrison","butker","K","KC",2018,10
191,"adam","vinatieri","K","IND",2018,11
192,"graham","gano","K","CAR",2018,12
193,"ronald","jones","RB","TB",2018,58
194,"doug","martin","RB","OAK",2018,59
195,"corey","clement","RB","PHI",2018,60
196,"vance","mcdonald","TE","PIT",2018,18
197,"austin","hooper","TE","ATL",2018,19
198,"antonio","gates","TE","LAC",2018,20
199,"devontae","booker","RB","DEN",2018,61
200,"c.j.","anderson","RB","CAR",2018,62
201,"chase","edmonds","RB","ARI",2018,63
202,"legarrette","blount","RB","DET",2018,64
203,"nick","chubb","RB","CLE",2018,65
204,"chris","ivory","RB","BUF",2018,66
205,"marcus","murphy","RB","BUF",2018,67
206,"frank","gore","RB","MIA",2018,68
207,"alfred","blue","RB","HOU",2018,69
208,"d'onta","foreman","RB","HOU",2018,70
209,"spencer","ware","RB","KC",2018,71
210,"charles","clay","TE","BUF",2018,21
211,"cameron","brate","TE","TB",2018,22
212,"marcus","mariota","QB","TEN",2018,21
213,"willie","snead","WR","BAL",2018,75
214,"tyrell","williams","WR","LAC",2018,76
215,"brandon","marshall","WR","SEA",2018,77
216,"phillip","dorsett","WR","NE",2018,78
217,"tajae","sharpe","WR","TEN",2018,79
218,"dj","moore","WR","CAR",2018,80
219,"andy","dalton","QB","CIN",2018,22
220,"ryan","tannehill","QB","MIA",2018,23
223,"ryan","succop","K","TEN",2018,13
224,"daniel","carlson","K","MIN",2018,14
225,"dante","pettis","WR","SF",2018,81
226,"james","washington","WR","PIT",2018,82
227,"christian","kirk","WR","ARI",2018,83
228,"albert","wilson","WR","MIA",2018,84
229,"chad","williams","WR","ARI",2018,85
230,"austin","carr","WR","NO",2018,86
231,"travis","benjamin","WR","LAC",2018,87
232,"d.j.","chark","WR","JAC",2018,88
233,"tre'quan","smith","WR","NO",2018,89
234,"cordarrelle","patterson","WR","NE",2018,90
235,"jacquizz","rodgers","RB","TB",2018,72
236,"kyle","juszczyk","RB","SF",2018,73
237,"wayne","gallman","RB","NYG",2018,74
238,"elijah","mcguire","RB","NYJ",2018,75
239,"jonathan","stewart","RB","NYG",2018,76
240,"rod","smith","RB","DAL",2018,77
241,"damien","williams","RB","KC",2018,78
242,"john","kelly","RB","LAR",2018,79
243,"case","keenum","QB","DEN",2018,24
244,"eli","manning","QB","NYG",2018,25
245,"derek","carr","QB","OAK",2018,26
246,"eric","ebron","TE","IND",2018,23
247,"ryan","griffin","TE","HOU",2018,24
248,"jonnu","smith","TE","TEN",2018,25
249,"ian","thomas","TE","CAR",2018,26
250,"corey","grant","RB","JAC",2018,80
251,"dez","bryant","WR","FA",2018,91
252,"marquez","valdes-scantling","WR","GB",2018,92
255,"mason","crosby","K","GB",2018,15
256,"josh","lambo","K","JAC",2018,16
257,"will","dissly","TE","SEA",2018,27
258,"hayden","hurst","TE","BAL",2018,28
259,"greg","olsen","TE","CAR",2018,29
260,"justin","hunter","WR","PIT",2018,93
261,"deonte","thompson","WR","DAL",2018,94
262,"adam","humphries","WR","TB",2018,95
263,"zay","jones","WR","BUF",2018,96
264,"t.j.","logan","RB","ARI",2018,81
265,"c.j.","prosise","RB","SEA",2018,82
266,"blake","bortles","QB","JAC",2018,27
267,"joe","flacco","QB","BAL",2018,28
268,"sam","darnold","QB","NYJ",2018,29
269,"jameis","winston","QB","TB",2018,30
270,"sam","bradford","QB","ARI",2018,31
271,"jermaine","kearse","WR","NYJ",2018,97
272,"jeremy","kerley","WR","BUF",2018,98
273,"laquon","treadwell","WR","MIN",2018,99
274,"trent","taylor","WR","SF",2018,100
275,"torrey","smith","WR","CAR",2018,101
276,"robert","turbin","RB","IND",2018,83
277,"ito","smith","RB","ATL",2018,84
278,"kenneth","dixon","RB","BAL",2018,85
279,"christine","michael","RB","IND",2018,86
280,"rob","kelley","RB","WAS",2018,87
281,"jaylen","samuels","RB","PIT",2018,88
282,"malcolm","brown","RB","LAR",2018,89
283,"trenton","cannon","RB","NYJ",2018,90
284,"chester","rogers","WR","IND",2018,102
287,"dustin","hopkins","K","WAS",2018,17
288,"chandler","catanzaro","K","TB",2018,18
289,"geoff","swaim","TE","DAL",2018,30
290,"mike","gesicki","TE","MIA",2018,31
291,"vernon","davis","TE","WAS",2018,32
292,"luke","willson","TE","DET",2018,33
293,"dallas","goedert","TE","PHI",2018,34
294,"seth","roberts","WR","OAK",2018,103
295,"jarius","wright","WR","CAR",2018,104
296,"josh","allen","QB","BUF",2018,32
